,chl_mean,clt_mean,dfe_mean,mlotst_mean,no3_mean,o2_mean,phyc_mean,ph_mean,po4_mean,siconc_mean,sithick_mean,si_mean,salinity_mean,currentdirection_mean,currentvelocity_mean,tas_mean,T_mean,long_deg,lat_deg
12,0.24846967456036775,0.6262866433753496,0.0003002006590283032,43.332121778912594,28.821912471819253,343.4346989170868,1.4259582115023086,7.91753535615221,2.0521446055374337,0.91042512004199,1.1166540120524084,94.33917172379688,33.89545200578784,241.04709743781294,0.019130762707264815,-12.087686019963314,-1.650241140376068,-48.25779,-71.23536
13,0.3038650700356493,0.6420963494782401,0.0003096430530127784,43.69279189127549,28.524977056455263,344.8137012105927,1.8600175326186168,7.922107669590769,2.0391452028255497,0.8963213715459205,1.093432976457841,95.34760205368691,33.93590667376886,234.4603415918503,0.0256882367879024,-11.953236213245475,-1.6125661494375203,-44.39879,-71.23536
14,0.33372068590803083,0.6479755774524656,0.0002987113875223993,37.51320622484209,28.45882560631199,344.4778405093432,2.202643937528732,7.921919895977454,2.039636114356549,0.8776205800502676,1.065337248061232,94.91710717420426,33.98582584437849,255.8915371720129,0.029034451848838728,-11.720321739693873,-1.5745143996582631,-40.53979,-71.23536
15,0.3456706202983145,0.6520635128372538,0.0003269671848543451,0.0,28.72944831014573,339.57070843900016,2.239667919988535,7.916379996429945,2.060328346002995,0.8333018129625097,0.9287297812384266,98.23555193241737,33.98360607590135,246.2495334656241,0.03210824015209104,-11.531294439275882,-1.5353653892905916,-36.68079,-71.23536
16,0.31504021136211513,0.6507903697594574,0.00033449227846465003,0.0,29.24145056921066,335.0689069075757,2.0975882704724396,7.906782140645107,2.0923944567326,0.7994995967062891,0.8218701325969076,101.35323168243963,33.967121188301945,254.6355166570533,0.03351502943030772,-11.331346771735355,-1.4939068484876812,-32.82179,-71.23536
17,0.3133977172069732,0.6431695671348124,0.0003310971883582184,0.0,29.29696400618687,334.1932954267443,1.9091518386612154,7.905430681675562,2.0947649937187034,0.7534941829357549,0.7486809707979943,101.20692744825071,33.986533199443166,235.9488504732912,0.03243420695627336,-11.060416597496555,-1.4295318009064624,-28.96279,-71.23536
18,0.3470331525926147,0.6405912908226423,0.0003297391009645329,0.0,29.322025118162532,334.83010167349937,2.091731703231812,7.907222195067824,2.0933809941755075,0.7322863383483552,0.7164824676872272,101.40828750606684,33.990103443323186,236.59462344039466,0.03417703827024018,-10.814588637592749,-1.3920716928860914,-25.10379,-71.23536
19,,,,,,,,,,,,,,,,,,160.12821,-71.23536
20,,,,,,,,,,,,,,,,,,163.98721,-71.23536
21,,,,,,,,,,,,,,,,,,167.84621,-71.23536
22,0.2737100905907492,0.4756340691846791,0.0004052535166673936,61.946743152576246,29.503854883755995,318.452575495506,1.4293663839724509,7.915703515062999,2.0602269220018887,0.7250396988448032,0.6210741801797061,82.65738588406757,34.00807269009322,274.40811887338197,0.053919719784127136,-11.666056462972108,-1.5563584643858581,171.70521,-71.23536
23,0.3264893218637963,0.7445572982427942,0.0003272640595896709,48.27713461831376,30.493407189724106,328.27896732584344,1.3738536312953642,7.899370270661015,2.138035592495261,0.6029026960663425,0.5823687402843433,96.47328492283464,33.92107652772841,41.12848947684025,0.03785734940471421,-7.183890238339131,-1.4062390950875918,-171.74579,-67.37636
24,0.3263880449040599,0.7468327723164785,0.0003160266326317067,52.701730058595054,30.469527421979553,333.7665688427001,1.3478410616415137,7.901654921996405,2.1379025926797093,0.602807030628338,0.5694777679657116,98.46673500067857,33.971981674364464,51.95299911140773,0.021094721733758592,-7.067156618915021,-1.420592768552594,-167.88679,-67.37636
25,0.3306595168037504,0.7486994031076408,0.000301586700572751,50.46116596907159,30.49418330544795,337.30780586853433,1.3962564095393526,7.903341411932216,2.141046036046098,0.606697080436468,0.56050455835259,99.74927998670022,33.967376607832634,40.264847542265194,0.0223080526386841,-6.886235475374065,-1.4403008740643564,-164.02779,-67.37636
26,0.3611314205958248,0.7530481044109655,0.0002742249379942863,51.14392816297678,30.07888144609616,336.31861127644584,1.518617005361936,7.903708346041808,2.1139958792443214,0.6026308282207494,0.5594611975470557,93.26358044037137,33.940830329662155,42.01825212883595,0.025058466872351467,-6.669409933047575,-1.4532195484071422,-160.16879,-67.37636
27,0.368028864580528,0.7553130239783828,0.00025096157634473757,49.77944207616083,29.556609182216423,335.06846003238536,1.5528566229250604,7.903633647948691,2.0784519239247223,0.5839128143175415,0.5519393729345901,83.58755015552946,33.926599446641674,43.05727106034207,0.026441831936986595,-6.487693109617396,-1.409627216342613,-156.30979,-67.37636
28,0.37837367975685254,0.757288562680081,0.0002506996579039338,49.55721911248666,29.508457504423536,335.0208746988305,1.5433417851920357,7.901724238566719,2.0749790725546795,0.5733792424466552,0.5677668589917287,81.28066972229242,33.824448110110005,50.98735539569651,0.025100848884669874,-6.331689154639832,-1.3878572190235494,-152.45079,-67.37636
29,0.38189835833364877,0.7564074673439407,0.00020836203163699822,55.62645483782004,28.458413865005916,338.48538392450735,1.506868079766119,7.905990411353297,2.0068235826085776,0.5575906369267549,0.5718592682992365,63.37668259840542,33.70777434687335,40.1077445069436,0.013196311648988159,-6.071808713844689,-1.3371697560714917,-148.59179,-67.37636
30,0.3767336743048008,0.7477199972979693,0.00021299269354096588,54.66316656820143,28.483995652366556,336.35634003219593,1.5508101041835147,7.903878232275913,2.0078096333580797,0.5476435728399901,0.5707814202237732,64.0586524650575,33.64178979870372,156.21329485007084,0.0062732044593848055,-5.706508734893134,-1.2440214078255123,-144.73279,-67.37636
31,0.3568475730753628,0.7431134636409069,0.0002149502865360343,52.99794024193238,28.3432217824564,334.15008063066665,1.4730567452282999,7.900642565769019,1.9971562263507687,0.5210624923942289,0.5420915958552499,62.2222326037819,33.61833199568591,141.6365829792288,0.0307005563236607,-5.3001780791196325,-1.0539954033082246,-140.87379,-67.37636
32,0.37406832218459596,0.7228436145909063,0.00021852430282646586,52.64610122802955,28.42050140008995,334.6004399969606,1.5015574272963357,7.900805842741519,2.002512312428297,0.5030316442980844,0.5164869099972085,62.80748603339496,33.63171844851166,111.6293830988312,0.03399908303272108,-5.011798797959216,-0.9747730027596315,-137.01479,-67.37636
33,0.3688895542221753,0.699729646237826,0.0002033986229946024,48.74587405607381,27.699257596934718,336.3177187088379,1.472197594629431,7.904167044338496,1.9546377086104225,0.4871407784062835,0.49550594648562746,53.764472385497044,33.62635272940558,65.70579807599276,0.022596860744173202,-4.771502505799617,-0.9693000803692362,-133.15579,-67.37636
34,0.3546653424764204,0.6920437276391427,0.00019638695091903717,48.434050892285995,27.250620111294506,336.66916992153307,1.3806547591631573,7.904974636203233,1.9250247484624614,0.4853036339842203,0.49600787067979885,48.67802870218587,33.64820101212912,76.99324580674259,0.04763815734917822,-4.502020896325121,-0.9659922725468784,-129.29679,-67.37636
35,0.3373312632005846,0.7062745394129726,0.0001962105416348972,48.43009096918661,27.05262526321912,335.3897232767151,1.3142406284780683,7.904437356074691,1.9118236810600084,0.46758190599597427,0.4656429932926449,46.61487613253996,33.65834536152132,68.7907707486551,0.04118096308796405,-4.178446791733052,-0.8775083390786744,-125.43779,-67.37636
36,0.3260842930146648,0.6980206097684285,0.00019443879016283738,46.49688213017236,26.77139748652492,334.09247205692844,1.3570359215492425,7.9047760661322695,1.8932620634466009,0.4345342464622853,0.4324937957106946,44.21059146007858,33.6395777798325,86.87215663516945,0.04180730771892318,-3.7627656763374375,-0.7405627634149394,-121.57879,-67.37636
37,0.32006944496929396,0.7116842384044771,0.0001983081399440005,47.04097286996474,26.547594679478625,331.2472350065382,1.3100382833336173,7.903879186659125,1.8784223023551672,0.3884112634137481,0.37850514877263447,41.924283936203,33.61112049773411,87.43431992582508,0.0566971561296032,-3.372027513471835,-0.5756850329764304,-117.71979,-67.37636
38,0.31585221464483176,0.721861734366934,0.0002029331909164965,44.82899385619603,26.497296459465876,328.9975326447687,1.2821087257803743,7.902918335508805,1.875103022272468,0.33998536259070083,0.33307667613162145,40.927721666807564,33.5882418620334,50.19141942721873,0.05443553985059992,-3.0288958020257724,-0.44388299823438804,-113.86079,-67.37636
39,0.3095171065107313,0.731401331805809,0.00020614657163456346,44.52978131720846,26.740200156179128,329.2499118067437,1.256986146601856,7.901655154275888,1.8924680790819668,0.33725199384138327,0.32765453574073966,42.22789825894108,33.60825996166076,55.76051091785239,0.07017196657451961,-2.866163728322192,-0.4532410737121104,-110.00179,-67.37636
40,0.3092431523253679,0.7468847268271221,0.00020406657433634043,46.50290138637316,26.118814519215906,327.1746174409982,1.1547482757239231,7.901726460980382,1.8513499290890711,0.23129057177412093,0.24099928860939768,38.05835375577636,33.62563504666619,125.7114435005001,0.08492084466495267,-2.3370127619454024,-0.07842806528348056,-106.14279,-67.37636
41,0.3023526932158127,0.7408275372032078,0.0002052248941819703,47.51973290663652,26.206077474692993,327.64545815622535,1.1413253888677468,7.900723048119808,1.8573802413096807,0.2099914281672066,0.21909534522046129,38.57068813265212,33.63100213820123,100.85378969951432,0.051295464672659795,-2.073998144853533,-0.011995872172187894,-102.28379,-67.37636
42,0.3169399441115518,0.7318640392778322,0.00021372129692110087,46.52045276956156,26.263583748478784,325.74555934061027,1.2185639439774478,7.89933577840412,1.860547639203917,0.21404823844894522,0.22843897135301144,38.711436594162244,33.6332779860973,47.139401128197505,0.025451105583000917,-1.9499722852038985,0.040662682001973316,-98.42479,-67.37636
43,0.332393365834445,0.7051795469509774,0.0002047003717716395,45.18122043096709,26.375698788761976,328.9218454949694,1.306151294164262,7.900977227999092,1.8689965174767709,0.2273211780390187,0.22267842490267797,40.1132812770327,33.6207823770665,83.79868298617488,0.08117768635447879,-1.8816770617033853,0.08502144598200012,-94.56579,-67.37636
44,0.3172261768766711,0.7069319755865965,0.00020693097852257937,43.90496577446873,26.14828517036084,328.24954393689836,1.2637502954608897,7.9006387815025345,1.8536328730972411,0.2409189638059152,0.2195821950349916,38.82785422321079,33.60535121230279,66.60187516516167,0.12233814238153579,-1.8942734588941335,0.02111555412852384,-90.70679,-67.37636
45,0.3407160008110021,0.7070717858114541,0.0001910970154318658,41.42225076437207,26.357896319250813,334.3282860560017,1.3165017012695621,7.903402385211296,1.870201314094383,0.25268004487123785,0.2273722917442616,41.233523608565875,33.588186624948,69.59869763202903,0.1430505972576296,-1.8979107070160808,-0.036081669404996686,-86.84779,-67.37636
46,0.3475070663048148,0.6956349818603422,0.00018441638530578312,42.48767289556097,26.43473773859614,335.8044061610953,1.2944173601517148,7.904460301176071,1.8765901994234864,0.2614076304828301,0.22193318429496706,42.03283057854422,33.600345402834954,60.13376373319886,0.15111392897754766,-1.754859722830929,-0.009392090279472742,-82.98879,-67.37636
47,0.36003275401613133,0.6881578349941394,0.0001683577696619354,39.63895380696314,26.318572942474862,340.51699499819506,1.5560979467916203,7.9080959808297875,1.8704717516081664,0.25037261369249825,0.18497063502733688,42.12947057350956,33.61520008784732,163.40037896246912,0.025541436019004663,-1.547114655335804,0.09072073007715742,-79.12979,-67.37636
48,0.3437502613882249,0.6849796025051025,0.0001639730093797038,34.49813243015102,26.38822706952141,347.3789436894954,1.757291185505046,7.9119723748870525,1.8721623954862674,0.2914534166783324,0.1600717797644458,46.507507633678344,33.549342403294645,45.19379606419611,0.045723580324599,-1.210435645456073,-0.16004330004124745,-75.27079,-67.37636
49,0.4327111206843346,0.6048169938005167,0.0003871392726788908,28.261527112580964,23.53016428976804,362.9757074720735,2.2116617813257338,7.914894948499114,1.7067934689700417,0.33801517098116673,0.21105679745227374,37.90743241813546,33.276592484679725,216.89071757891963,0.0028402943126059807,-0.8428383657587801,-0.34927218191370113,-71.41179,-67.37636
50,1.0391850460078322,0.6069449703871391,0.0030360665933575714,10.80587084976628,18.1761284889269,367.6889055487673,4.437193385995548,7.950177689832133,1.3688367612742025,0.23108182800748597,0.06430506354078802,26.861578081548974,32.86394958344293,173.96782164246426,0.003776352162315343,-4.335677356427311,-0.19691974801209033,-67.55279,-67.37636
51,,,,,,,,,,,,,,,,,,-63.69379,-67.37636
52,0.6031615246015885,0.5420381171845552,0.0015667456822551665,3.5138062222037885,19.19393719697339,378.1429900398191,2.9397762032321055,7.975816411888107,1.472931087428445,0.8565887715668827,1.274438202292671,50.14672614854767,32.33795418317477,32.36158227792737,0.031459758616188827,-7.021323125180004,-1.594626055105569,-59.83479,-67.37636
53,0.22521693950203797,0.5551850982871429,0.00023927601566424897,26.239585426408794,28.13912630770785,352.55042138821665,1.147910369681289,7.920351928017418,2.0068826727887,0.9154024573089571,1.4275731636426068,88.03579274046875,33.67855701027953,245.36778454405254,0.0245754744277701,-8.294657642820084,-1.686983446592226,-55.97579,-67.37636
54,0.2753381470378205,0.5861803341930006,0.00022761707320857034,40.4527842542714,28.62296410284962,346.5119142705676,1.3187910099623104,7.921638962892645,2.044270883257162,0.9118844376446379,1.2090466838792637,90.70705859956388,33.81170796473118,237.7609683864428,0.022488848213268783,-8.73425160712577,-1.6610982587646104,-52.11679,-67.37636
55,0.31580737152706667,0.6265299408113412,0.00025172469096077844,30.273603454904737,28.87085998154258,344.98873248354926,1.5503507877964793,7.924034993994333,2.0655485112637426,0.8499425407164847,1.0142141433456011,93.12178009039425,33.98388909407361,291.9443489172609,0.03938023639927047,-8.662052634618703,-1.5696098573137829,-48.25779,-67.37636
56,0.3346911176663428,0.6622903721041064,0.0002916221296360937,2.1654399154488004,29.030014593088097,342.62590186790527,1.9329691695325042,7.925339779844826,2.081822390818664,0.7759852161085423,0.91846404703283,97.49126089215592,34.07881197198583,249.34397874813865,0.02873523489073526,-8.453572000130578,-1.4924986099258126,-44.39879,-67.37636
57,0.27685817144738833,0.6773023251548784,0.000317675426770883,0.0,30.026047796690147,334.8253280048077,1.487114142208501,7.909817765109433,2.1471515631059237,0.7163854524005592,0.828323817786254,105.25573777546973,34.09520850681359,249.2633299335912,0.0269716465362606,-8.25809216541029,-1.4144151417000987,-40.53979,-67.37636
58,0.31057667628611135,0.6989965110650939,0.0002874759582951247,0.0,30.124367948248846,339.6632990106448,1.7167889195817623,7.912239495880915,2.155403109148335,0.6440187994361967,0.7290888371947132,106.68106293179596,34.13031576088048,242.48131799557922,0.026275208132367132,-8.087928583131486,-1.328173704800594,-36.68079,-67.37636
59,0.3072043594550468,0.737590929155029,0.00028956915866897086,0.0,30.403935054093484,337.7477584033321,1.597396817907897,7.909038130843196,2.1726571135817805,0.6188665714120324,0.6407782323539767,108.47395713494487,34.14019982005357,238.28314244310639,0.0176152912237307,-8.01157546048836,-1.2876587549780159,-32.82179,-67.37636
60,0.27507483050753473,0.7281830860092158,0.00029107949965437774,0.0,30.743792861395846,336.6367873602238,1.4094030517493654,7.90616043304199,2.195233830021958,0.6138475950216888,0.5554547885339729,111.29994463436995,34.150957638743655,239.053333555944,0.014145452253045093,-7.9785570007529145,-1.2781783942408511,-28.96279,-67.37636
61,0.2711964451982764,0.7370087150790542,0.00027647403572531845,0.0,30.78088798002358,338.9320089644944,1.3143162682499154,7.906542117995889,2.203143486050523,0.590507354260949,0.509047831994337,111.90378608296388,34.16466648978663,218.7389766815762,0.002208387108287222,-7.896971297244306,-1.235184200024063,-25.10379,-67.37636
62,0.28294539282593223,0.739061423943223,0.00028248151886962707,0.0,30.70477849796844,339.0303121263442,1.4860080370890998,7.909109853722075,2.1914375112488025,0.5730880969592096,0.5136974708042822,111.02681629799697,34.13641086542731,240.04020189431793,0.015859837219451212,-7.89777195369021,-1.1841829385009688,-21.24479,-67.37636
63,0.29255315065400145,0.7328421533507908,0.00028215692134617154,0.0,30.585825160918528,339.169627696755,1.5766511459372767,7.910596519941724,2.180749356591895,0.5715013031414025,0.5236748008407431,110.55343882553474,34.116109432519224,228.26203240667337,0.016226120401461167,-7.949363567203079,-1.1715751072510134,-17.38579,-67.37636
64,0.29579953955748217,0.7257280951883447,0.00029180667532786555,0.0,30.59668264662045,337.24292998099725,1.4918375718739103,7.909093738808617,2.180660524707191,0.5602518434478306,0.48757330072421057,110.28598689842669,34.13893235349767,237.52675739567113,0.023885101622944205,-8.044297810478838,-1.1001571145748739,-13.52679,-67.37636
65,0.3043078854119499,0.718106987394123,0.00028704187368288486,0.0,30.428996707636138,338.5565269820301,1.5443567295306846,7.910680796839326,2.170736948239766,0.556093831724324,0.47599203219357034,109.45991996423825,34.12371294572087,227.22931381425448,0.026993510990817645,-8.101963590371724,-1.0713456842917688,-9.66779,-67.37636
66,0.30664082219842453,0.7069353860107785,0.00029208097940757285,12.547716128907346,30.341656597094993,338.604333580489,1.5347692623192637,7.909083129065247,2.163362448956731,0.5464942024897732,0.47794893520900994,108.32749820629259,34.12544498182216,232.29613436694657,0.03026741131348371,-7.971280528237116,-0.9994058906649055,-5.80879,-67.37636
67,0.3184177867797709,0.6903318624470968,0.0002942892659184817,9.809076847076362,30.324860899228845,338.7671777665285,1.4355665031017173,7.9086857499398935,2.1612547464232774,0.5247361232203575,0.4467570578000224,107.33411189236013,34.168592697869315,230.91171522804044,0.026511277963879084,-7.645953016898773,-0.9278809369385117,-1.94979,-67.37636
68,0.3200997699374213,0.6818180839125149,0.0003016449849192324,0.0,30.27486255876673,336.2318600440531,1.2949359874457358,7.905138221916933,2.1567297836883887,0.49441776428916184,0.3929342151099865,106.7207636461217,34.208979319717415,229.58421600661302,0.024949527816939942,-7.342994843373788,-0.856891463081541,1.90921,-67.37636
69,0.33464384191965524,0.6775852376744304,0.00031840160879645726,0.0,29.971390720671543,332.9476418815311,1.5100642363135952,7.902143829896642,2.133116848864009,0.5106709833056917,0.3763859730991579,103.98196945568188,34.14226234917777,221.89821440665432,0.04016501105934731,-7.277155226819389,-0.8605512606921071,5.76821,-67.37636
70,0.35776858776375864,0.6769683576057545,0.00033389041153954386,0.0,29.56769122010507,332.1779108924719,1.6166724996409954,7.902381678444179,2.1055963377507303,0.5906640065356342,0.49093280978140463,101.17589048750835,34.07613624106102,224.45903164912374,0.05492701047123657,-7.643498563236051,-1.0445012298523628,9.62721,-67.37636
71,0.3652634887279115,0.6666226554059358,0.000366294936535157,54.20088072722293,29.598880130157585,331.7387447381411,1.859147075848693,7.901372093621094,2.1047047383703212,0.5930452793239502,0.5070671329258791,101.69291679775581,34.03247283484373,239.61604899142674,0.0316659911816146,-7.88799377652191,-1.1026797970388234,13.48621,-67.37636
72,0.33585964934402296,0.673094560204477,0.00032467883206403774,0.0,29.858553606562758,329.1656906470431,1.6213443850539404,7.898206331664023,2.126302508773567,0.5367145705724573,0.43961359878422546,104.34194730966195,34.06355354094561,244.28034823407017,0.03318116822934732,-7.689181572109362,-0.9105543418385798,17.34521,-67.37636
73,0.3513491652432162,0.6828816964301515,0.00031447708702552575,48.51895424931774,29.81774542740076,330.3691510161445,1.7279027791896184,7.898942533429339,2.1243005371666874,0.5071771480676176,0.4197833722061414,104.25660530163158,34.068161067637256,226.42003891863655,0.03294943532408998,-7.639190910576019,-0.8419985574099946,21.20421,-67.37636
74,0.3622991807316354,0.6803015175489698,0.00031692797128766065,51.391036006577565,29.780673621410322,329.2696756428017,1.8765484873012785,7.897868808002166,2.1224664188677167,0.5193464381571488,0.43106149692977647,104.73924144259571,33.98932022231109,222.79526353867573,0.04100816621243517,-7.587604567387757,-0.9029412039966427,25.06321,-67.37636
75,0.36017050625292524,0.6839846155552546,0.00032443825802508776,51.24793606440391,29.69768237914607,330.38267135674374,1.6852595445928813,7.8986958247692245,2.1166352888937796,0.5267686822069219,0.4470544046240851,103.78865261963887,33.95184047829044,227.2734564615927,0.04842104591683587,-7.474240540763731,-0.9597748984731886,28.92221,-67.37636
76,0.3817418360341133,0.6766355999636269,0.00036219817555280503,52.02888704781664,28.981380308697542,343.3786431623985,1.7680771925665173,7.912188707899002,2.067474487695172,0.555689196749862,0.5534792751465687,98.32721994326425,33.841156211527185,230.02875924016794,0.039645861969684316,-7.393435438475649,-1.1530853319198013,32.78121,-67.37636
77,0.2978202244275439,0.6376425940654111,0.0003446424312180249,54.47867147394659,30.12018223899843,326.7433759505859,1.6713533559654625,7.896786914604008,2.1377157479282993,0.5225383818110659,0.5406866625153814,106.12323182882784,33.93152275627888,241.04640596855123,0.05330101627858539,-7.358513142340996,-0.9718712673116494,36.64021,-67.37636
78,0.3152424636932858,0.5700311028471092,0.0003197189477328019,68.28851155583875,30.151875643467502,332.30285596646894,1.7343005343126898,7.901040476779384,2.1422197524116986,0.5592191974456138,0.6089139250557066,104.98606221374732,33.93432916356615,235.13749941359367,0.06762436700540855,-7.364208680809213,-1.0429087442185891,40.49921,-67.37636
79,0.37843882890981684,0.42508206136603616,0.00046061323022997345,87.81204929664275,29.133502951514256,347.3810963635157,1.9165807823281384,7.917288559748504,2.0720976655895775,0.6703524911686812,0.6792592479776698,96.95465224653937,33.74243496769922,227.62206725857615,0.0746888724099312,-8.994128726722408,-1.279827765665563,44.35821,-67.37636
80,0.9235994864787005,0.32432836302575546,0.001494109978894384,54.27630549618325,27.418582363418093,357.60894862357566,3.8229946280982094,7.941951889150786,1.9646752770522893,0.5799453089243009,0.49755312999116996,88.43884973995611,33.12918367950132,210.81955392222972,0.019170063332029016,-10.58040020894822,-1.181683292656912,48.21721,-67.37636
81,,,,,,,,,,,,,,,,,,55.93521,-67.37636
82,0.5474982311562339,0.22624533925339058,0.0011436769537179633,49.304280997978545,27.729563835124065,344.9223944317181,2.4915219401620257,7.9278940099911015,1.9754849231520106,0.5388012168699452,0.5824971865076128,82.42629014546746,33.619713850600846,256.7084447392475,0.03257105234607377,-14.92737431594685,-1.2960805946294718,59.79421,-67.37636
83,0.6639989556994403,0.3387768904726919,0.0012644081748108113,43.40411597252352,26.838873228768495,352.2607025321896,2.8854993670194196,7.939222559111563,1.917656465640189,0.624596375829359,0.4909413607069543,74.90480792866629,33.81140017422424,234.07974805980484,0.11381010791791316,-11.990216588915075,-1.3211675341372418,63.65321,-67.37636
84,0.43665971151877886,0.46978782911962735,0.0005400019921304962,64.91351509826376,28.317238558059284,341.6149704131195,2.0801413279448955,7.916805949548333,2.005930300797555,0.5380492514482665,0.5997289316596225,84.15946739257244,33.97531975266051,260.0369767396404,0.10622771821329019,-10.145878477003578,-1.29827671916505,67.51221,-67.37636
85,0.44023279860298353,0.6350368915195812,0.0006185650361686256,151.08180099584297,27.784808369400167,342.58463324648017,2.278271105089854,7.92001133299716,1.9740778594561286,0.6396574164090061,0.632869131052694,77.53117858164345,34.06113771921005,264.10081407697567,0.07757206170788299,-10.122865349090262,-1.3161513839610515,71.37121,-67.37636
86,0.32195221989194966,0.6434463709416627,0.00033353026850718324,56.02435503851673,28.92985045391317,332.2197040685645,2.156993548756138,7.915231656480664,2.0457018257966886,0.6369717705160429,0.6815496072831189,87.78211554062061,33.9500378603706,213.15853516632168,0.027374817570173883,-9.70491851654532,-1.2249856472292593,75.23021,-67.37636
87,0.3756013989199673,0.5151916202396635,0.0003179289633631825,69.11156275117762,27.70468926547851,349.4329878144997,2.2965144294251485,7.925381581328607,1.969464631059088,0.5426286410443097,0.4478777140821067,74.84770272250002,33.81503986465814,208.96377618022646,0.04706696800975485,-8.561583660557233,-1.1600008459432365,79.08921,-67.37636
88,,,,,,,,,,,,,,,,,,82.94821,-67.37636
89,,,,,,,,,,,,,,,,,,86.80721,-67.37636
90,,,,,,,,,,,,,,,,,,113.82021,-67.37636
91,,,,,,,,,,,,,,,,,,117.67921,-67.37636
92,,,,,,,,,,,,,,,,,,136.97421,-67.37636
93,,,,,,,,,,,,,,,,,,140.83321,-67.37636
94,,,,,,,,,,,,,,,,,,144.69221,-67.37636
