,clt_mean,dfe_mean,mlotst_mean,o2_mean,phyc_mean,ph_mean,po4_mean,si_mean,salinity_mean,currentvelocity_mean,tas_mean,T_mean,long_deg,lat_deg,DepthMean,LandDist,Slope,kdpar_mean,par_mean,terrain_characteristics_rug,terrain_characteristics_slope
2032,0.19469777308811786,0.002050329112925349,18.687041393236015,0.0,0.0,8.084108163382703,0.0,0.0,31.528703941991356,0.03563274952341159,0.0,16.167047862663594,125.39721,36.81664,23,134,0.0,0.1439860562488987,53.94630122179659,2.36111068725586,0.0329892971519744
2033,,,,0.0,0.0,,0.0,,,,0.0,,129.25621,36.81664,23,3,0.0,,,,
2034,0.2188330971172552,0.0011797528653998046,34.45276664100374,0.0,0.0,8.070886341082664,0.0,0.0,33.70633313400916,0.12325879964863812,0.0,19.200700696336597,133.11521,36.81664,307,100,2406.36640909091,0.087275831296245,54.90643058415972,25.291667938232425,0.3454971656621568
2035,,,,0.0,0.0,,0.0,,,,0.0,,136.97421,36.81664,78,10,20.9000340614334,,,,
2036,0.17618726377731084,0.0021227641905661784,14.738414135583623,0.0,0.0,8.075102815085677,0.0,0.0,33.35807977820581,0.07097072304790766,0.0,17.13111979709764,140.83321,36.81664,89,12,282.786937105263,0.1707199491583411,50.83421728101426,18.37549584252439,0.2966892942221525
2037,0.2795949142411429,0.00046180084258071506,36.174190138339235,0.0,0.0,8.05442968723362,0.0,0.0,34.287986830696845,0.380046317732127,0.0,20.768148008492762,144.69221,36.81664,4754,357,981.787163670766,0.078992205828182,51.74044630789189,570.6075439453125,4.50567060820028
2038,0.33576918006823125,0.0004051792782809006,34.45445850783375,0.0,0.0,8.057394867207128,0.0,0.0,34.26364581592322,0.20772123960671568,0.0,20.0498977904617,148.55121,36.81664,5812,684,0.0,0.0793116683442953,51.57885749645555,15.74993896484375,0.2063879893681223
2039,0.3752912422120699,0.0003655261560082119,42.00446548159557,0.0,0.0,8.054548386809413,0.0,0.0,34.336075135788136,0.12562345489427634,0.0,20.09722120299957,152.41021,36.81664,5849,952,0.0,0.076712782148993,50.553606071548565,25.75,0.1815726235550629
2040,0.40786102383972594,0.0003442404559609402,46.57646580607956,0.0,0.0,8.05409081102829,0.0,0.0,34.37921238497191,0.08141010345345101,0.0,20.02881040402765,156.26921,36.81664,5666,1163,0.0,0.0735233303905897,52.06194202814081,79.4410400390625,1.2334391965348543
2041,0.41641252478022744,0.00029842236191164785,46.84602271822172,0.0,0.0,8.052412412879411,0.0,0.0,34.40106957220787,0.08629435645585419,0.0,19.851799529161465,160.12821,36.81664,4875,1338,0.0,0.0735652768603526,51.11337403243354,11.49639892578125,0.0986494121311606
2042,0.42497930875447426,0.0002543668962264826,47.046763991917175,0.0,0.0,8.050920269164878,0.0,0.0,34.42113580082054,0.08661941984632578,0.0,19.812735640084618,163.98721,36.81664,4989,1507,470.897808188446,0.0721460172277749,54.15969907206669,340.9373779296875,5.144990849371676
2043,0.41667788083155627,0.00019452413898276286,44.94260904730813,245.6114253548717,1.7379571081815193,8.048632313694187,0.07699633862165516,0.0,34.42362867257584,0.08289094952922618,10.754207213662482,19.599292879265185,167.84621,36.81664,5063,1736,0.0,0.0715099233285807,57.18443213828529,75.95477294921875,0.1801639161154222
2044,0.3844545752529265,0.00016949566406839465,44.0926557822529,239.61402307151275,1.8488381869301262,8.04524577654376,,0.0,34.399553374548326,0.07779077061945884,10.68109071613128,19.267016128874243,171.70521,36.81664,4073,1442,1525.85797145004,0.0706287027014402,52.0708350547594,263.7882080078125,3.89450432206314
2045,0.47323153838588294,7.554165023002888e-05,45.24089161019224,0.0,0.0,8.019700194344706,0.0,0.0,33.76229715673628,0.09570091945819044,0.0,14.944672768113952,-171.74579,40.67564,5753,1303,0.0,0.0749935591792496,54.52802382466264,87.2430419921875,1.383602732271829
2046,0.4811496829159675,7.1451682487505e-05,44.20006615614583,0.0,0.0,8.0139332984048,0.0,0.0,33.70675388250627,0.07776845941868377,0.0,15.0247168697066,-167.88679,40.67564,5702,1366,0.0,0.0740986728287455,55.15216417436843,66.9722900390625,0.8179450921582785
2047,0.4892230618788481,7.3822166251174e-05,41.44252709174972,0.0,0.0,8.00847506909615,0.0,0.0,33.60668512335674,0.08460803722679794,0.0,14.907923182823449,-164.02779,40.67564,5400,1419,0.0,0.0735564554069192,54.20861382184269,88.5762939453125,1.3867630804447353
2048,0.48811802596816906,7.987784653183121e-05,38.6423410191638,245.6114253548717,1.7379571081815193,8.005520299295027,0.07699633862165516,0.0,33.47294096812356,0.06869075612029753,10.754207213662482,14.894836072340965,-160.16879,40.67564,5236,1523,107.886163024217,0.0749280378827625,52.06900583485649,540.1632080078125,7.634001969805708
2049,0.49652296939181917,7.809297477738356e-05,35.88953343337425,239.60882743391568,1.8506549392529217,8.001873273787584,,0.0,33.3842380562204,0.06589694519696833,10.686361824629103,14.993582080653905,-156.30979,40.67564,5307,1615,0.0,0.0731372606284497,52.045775590876616,24.4755859375,0.1976512487562376
2050,0.5101183578127086,7.055685921502299e-05,34.83840969030121,0.0,0.0,8.000516666769762,0.0,0.0,33.26047588362314,0.057511970049193534,0.0,15.210090642947135,-152.45079,40.67564,5091,1683,0.0,0.0729065806506419,51.60872227105487,38.37506103515625,0.5631714381619618
2051,0.5236405499537847,6.75455493309545e-05,33.36582570979225,0.0,0.0,8.000289425989303,0.0,0.0,33.17139147865604,0.05884414140804226,0.0,15.397089799407931,-148.59179,40.67564,4919,1781,0.0,0.0724513685013036,50.37706618562944,37.65606689453125,0.179339921795352
2052,0.5402317605081142,6.562078549346477e-05,34.65447036015303,0.0,0.0,7.998177962249011,0.0,0.0,33.08140807194376,0.05522344502909858,0.0,15.722771943096198,-144.73279,40.67564,4739,1657,0.0,0.0717873381431441,50.515076489103016,17.7430419921875,0.1054061069926844
2053,0.5685051590352247,6.391827065725199e-05,37.26222301643727,0.0,0.0,7.997956833843348,0.0,0.0,33.0546136318125,0.04542022376427829,0.0,16.07549454189603,-140.87379,40.67564,4673,1402,0.0,0.0687814502986172,51.56946256961872,43.1458740234375,0.5897713356826619
2054,0.5676105028549991,5.568583794687356e-05,34.429633784620144,0.0,0.0,8.001281823867336,0.0,0.0,33.02393153142312,0.04070899533438934,0.0,15.925353334599059,-137.01479,40.67564,4247,1112,199.069248322148,0.0661788072083175,52.30467795025631,48.19451904296875,0.665693538671117
2055,0.5466196622311724,4.136551599632797e-05,32.9698813186984,0.0,0.0,8.002493343951832,0.0,0.0,32.861080986728105,0.038238267984907946,0.0,15.719698758731033,-133.15579,40.67564,3898,778,2054.21296419437,0.0665375416293542,55.01687036636709,62.701446533203125,0.4994690865042974
2056,0.5154808230867342,6.351729972529566e-05,29.443534533958907,0.0,0.0,8.007902124361825,0.0,0.0,32.577896570105445,0.06042664834328478,0.0,15.137031184151674,-129.29679,40.67564,3084,442,2341.683,0.072534922293425,53.74593239780367,38.3646240234375,0.3135514781434523
2057,0.3253031847584546,0.00026769915686345906,22.51130604152582,0.0,0.0,7.99435826452966,0.0,0.0,32.67472262529981,0.06928304498580985,0.0,13.784906240836015,-125.43779,40.67564,2829,105,2341.683,0.1024868787698955,60.46916882495831,22.26385498046875,0.2510643229225015
2058,,,,0.0,0.0,,0.0,,,,0.0,,-121.57879,40.67564,0,0,0.0,,,,
2059,,,,0.0,0.0,,0.0,,,,0.0,,-117.71979,40.67564,0,0,0.0,,,,
2060,,,,0.0,0.0,,0.0,,,,0.0,,-75.27079,40.67564,0,0,0.0,,,,
2061,0.16636502691798744,0.0018455935776194477,19.227249787515735,0.0,0.0,8.026191760273672,0.0,0.0,32.25585211148524,0.033475567605172465,0.0,14.331642614696493,-71.41179,40.67564,61,98,0.0,0.1192172898966841,55.98039359037611,1.902778148651123,0.024529456320753
2062,0.24670810687750153,0.001045012218674576,27.92804567052493,0.0,0.0,8.041892788131655,0.0,0.0,33.053040214800596,0.06432256257204708,0.0,13.690295103939452,-67.55279,40.67564,80,219,660.210185022026,0.1090105114948642,55.70593203285155,4.163193702697754,0.0672449330653377
2063,0.33451252595090514,0.0006344226888083706,46.730668780927594,0.0,0.0,8.054759491203027,0.0,0.0,35.2888353964352,0.13909402940736226,0.0,20.030485906559385,-63.69379,40.67564,4340,386,0.0,0.0801955150560318,53.05119335901136,37.513916015625,0.4763574675016124
2064,0.35656150538804,0.0006134420787057781,58.708307656632726,246.37711149497008,1.694563793352957,8.046760578614311,0.07282299177333446,0.0,35.72909632638172,0.1844311044153845,10.479037399706897,21.155480065645488,-59.83479,40.67564,4970,376,0.0,0.0774487746297229,54.54026152291087,9.13531494140625,0.1381280550820088
2065,0.3859917245540309,0.000594330759690042,65.63101953498445,243.56582648808828,1.7674641590517697,8.04573541294232,0.08140005779511066,0.0,35.9409178120227,0.22661622450668684,11.029467000837997,21.180728028054702,-55.97579,40.67564,5132,511,0.0,0.073806752222343,54.46742945380829,4.5244140625,0.0360390958179239
2066,0.39243178941038376,0.0005367186298851605,68.27371725212974,240.06521382453033,1.7955485293087246,8.052064323279147,0.0,0.0,36.14391038623089,0.15163548956840692,10.108610933839202,21.071944588661005,-52.11679,40.67564,4904,711,829.543572874494,0.0748969689440654,56.20733061273689,121.326416015625,1.7768796234479172
2067,0.3896569834058264,0.00044987534606383663,56.529678567044115,0.0,0.0,8.053674952341328,0.0,0.0,35.927951277377026,0.23538442379390317,0.0,19.99587829622213,-48.25779,40.67564,3619,801,2341.683,0.0796352399697906,59.30634390835919,31.8714599609375,0.2444011871927709
2068,0.4079516762646198,0.0003058883873003576,71.61655873102934,0.0,0.0,8.045372913123005,0.0,0.0,36.364021620326106,0.1483933373016882,0.0,20.60288500250733,-44.39879,40.67564,4798,996,0.0,0.0732935316433398,56.47205740562511,9.111083984375,0.1281041836477189
2069,0.413647608856808,0.0002622511209583187,69.06320919115743,0.0,0.0,8.037739963084357,0.0,0.0,36.1768456005555,0.12473377451524287,0.0,19.733199976722542,-40.53979,40.67564,4748,856,0.0,0.0729409350176082,60.68235988164336,82.71868896484375,1.3309796194511458
2070,0.41169235707630547,0.0002116344014301093,52.03914355720336,0.0,0.0,8.037162825985394,0.0,0.0,35.99183558853121,0.03245514857110393,0.0,19.36552840587672,-36.68079,40.67564,4616,522,0.0,0.0724127039968741,57.72566138633695,78.81939697265625,0.6990291394017826
2071,0.43493857161263405,0.00016329336360542922,37.73960500672831,0.0,0.0,8.036119825339599,0.0,0.0,35.788088816428704,0.048360370746060595,0.0,18.8956286260277,-32.82179,40.67564,3138,211,2341.683,0.0720486594167283,56.8054351627169,108.60061645507812,1.462754094262262
2072,0.45496964472390544,0.0001428055447744804,42.52666714677153,0.0,0.0,8.023220774761274,0.0,0.0,35.58766172952845,0.04576736865141801,0.0,18.394583115267096,-28.96279,40.67564,2029,229,2341.683,0.0726903117564444,54.426234263557056,307.7568817138672,0.9865999044916368
2073,0.4777871447434917,0.00011011323181589316,43.29146161039436,0.0,0.0,8.011333494918619,0.0,0.0,35.55174138832616,0.021510676652238093,0.0,18.143346220771917,-25.10379,40.67564,3314,313,2341.683,0.0724275635554677,53.64182096427209,23.23959350585937,0.3978946408192928
2074,0.5088099709726008,9.84984254062442e-05,40.45459498998971,0.0,0.0,8.015358012104135,0.0,0.0,35.518665720375076,0.030630810351939167,0.0,17.834503472045697,-21.24479,40.67564,3612,522,1835.89892523364,0.0734020288905152,53.7186432738074,155.9757080078125,2.165177539379397
2075,0.5097942057802946,0.00011221143302836363,46.18609956629754,0.0,0.0,8.016070475293349,0.0,0.0,35.65242223373175,0.036711006425174955,0.0,17.95369223835704,-17.38579,40.67564,5360,722,0.0,0.0740636630873506,56.55333990786687,147.49639892578125,2.1925182412320416
2076,0.4248353020786762,0.00022684235399934098,46.580948614796895,0.0,0.0,8.01397695756747,0.0,0.0,35.64437180313962,0.04444341028353793,0.0,17.58541321580124,-13.52679,40.67564,5186,436,1018.47792757552,0.0751008475766689,56.25570033468777,10.45489501953125,0.1223448888562394
2077,0.25438390524382837,0.000910776454557082,32.05673963043105,0.0,0.0,8.022629833746889,0.0,0.0,35.42890978779678,0.04811326076949501,0.0,17.247125715835583,-9.66779,40.67564,2797,105,2341.683,0.0870964073306823,59.112483101743685,238.55209350585935,3.3011206489451066
2078,0.16378855801792905,0.0019665433845411097,33.91669590637393,0.0,0.0,8.025186063800165,0.0,0.0,37.986688427839155,0.013277996784008443,0.0,20.591429783181848,13.48621,40.67564,1302,80,2200.0862461258,0.07152476839285,62.25914259130524,262.64582443237305,3.588673040449865
2079,,,,0.0,0.0,,0.0,,,,0.0,,17.34521,40.67564,43,2,0.0,,,,
2080,,,,0.0,0.0,,0.0,,,,0.0,,21.20421,40.67564,0,0,0.0,,,,
2081,0.13812486784385566,0.004128519615914264,19.593676400174218,0.0,0.0,8.092456716437061,0.0,0.0,34.07887940456594,0.01469305320843924,0.0,19.527337958000345,25.06321,40.67564,88,20,324.950133838863,0.0910426180295129,62.52080045391321,23.92013931274414,0.32884938921942
2082,,,,0.0,0.0,,0.0,,,,0.0,,28.92221,40.67564,392,20,982.858815742416,,,,
2083,,,,0.0,0.0,,0.0,,,,0.0,,32.78121,40.67564,0,0,0.0,,,,
2084,,,,0.0,0.0,,0.0,,,,0.0,,117.67921,40.67564,0,0,0.0,,,,
2085,0.11594959312440184,0.005840395512565963,7.817415297833001,0.0,0.0,8.0020812675187,0.0,0.010143772762471153,28.74773009017395,0.03213011372629515,0.0,13.989324853647235,121.53821,40.67564,67,16,0.0,0.2223567330864854,55.42661805939858,1.3263888359069824,0.0179843800680902
2086,,,,0.0,0.0,,0.0,,,,0.0,,125.39721,40.67564,0,0,0.0,,,,
2087,0.1905661641813997,0.00229757460252443,7.497770902974331,0.0,0.0,8.101835693379522,0.0,0.00040450634924545233,33.35350430610067,0.037605497837999706,0.0,12.969777258855544,129.25621,40.67564,94,8,203.246737037445,0.1722566192566854,50.53173887976232,51.87003939492179,0.7461694496570608
2088,0.25226145291243673,0.0010868666728815468,21.822908379252283,0.0,0.0,8.096897996234567,0.0,0.00022049853500234607,33.77021173136579,0.031590130098954214,0.0,12.862311559498332,133.11521,40.67564,3419,257,2341.683,0.0928395331459893,53.023202135268924,34.208282470703125,0.2301934712710196
2089,0.29373679299448613,0.0006734537695407272,27.40351748800522,0.0,0.0,8.087940943774946,0.0,0.0,33.915416948101935,0.06761304426512553,0.0,13.867383133950364,136.97421,40.67564,3216,295,2341.683,0.0895901216642805,50.76458748922324,29.81600952148437,0.4856498837921192
2090,,,,0.0,0.0,,0.0,,,,0.0,,140.83321,40.67564,25,3,0.0,,,,
2091,0.3105315039584331,0.0004935214368613199,41.90302634907834,0.0,0.0,8.059326785857513,0.0,0.0,33.43248302535905,0.1016394485697967,0.0,13.809173920027458,144.69221,40.67564,6402,251,42.2322371467026,0.0965716872393627,51.44099472584708,250.16314697265625,4.131542989219524
2092,0.3886512348137991,0.0006213058573574052,31.647516781948667,243.9094401608983,1.7621961482782953,8.078647730119956,0.0805541578088138,0.0,33.24200554731227,0.18190986199957188,11.019941390752138,12.804808282665432,148.55121,40.67564,5349,414,0.0,0.0969397866030792,48.790566088246,221.75689697265625,2.7975664211125384
2093,0.4383494065322975,0.000473671174969044,48.72867303035073,240.0375680151779,1.8066199685961686,8.073080862116177,0.0,0.0,33.92179902120218,0.17603313789439906,10.161921047579312,15.871737025174767,152.41021,40.67564,5463,604,0.0,0.083029929234519,46.2809313728175,25.94451904296875,0.2173988680068588
2094,0.4689311824773234,0.0004040512048332272,51.432708686112385,0.0,0.0,8.071117150151068,0.0,0.0,33.86637785395074,0.08840251710001362,0.0,14.818170672413757,156.26921,40.67564,5528,780,0.0,0.0793086901343583,48.66513969706916,20.34033203125,0.245540241305173
2095,0.4848750869263993,0.0003550353469764624,48.27054221729385,0.0,0.0,8.069770693082974,0.0,0.0,33.90582060161028,0.1236502237647146,0.0,14.993686363999348,160.12821,40.67564,5548,968,0.0,0.0799410877088539,48.83001891492836,13.11798095703125,0.0891549340805849
2096,0.48183294960783185,0.0002985480872356725,44.85531706897179,0.0,0.0,8.066275372427361,0.0,0.0,33.81719170099875,0.12765821410163353,0.0,14.5253382956675,163.98721,40.67564,5042,1179,0.0,0.0785549067922586,47.313900038750006,172.829833984375,2.438718736384065
2097,0.5017853736030568,0.00022913600337792517,57.152781948558946,0.0,0.0,8.061337804415654,0.0,0.0,34.15849841384804,0.1938603946968945,0.0,16.31459571859924,167.84621,40.67564,5722,1387,0.0,0.0727725202243726,50.11242083291846,52.8853759765625,0.7195001873886807
2098,0.48710962324397683,0.00020061741976750802,54.57994873913149,0.0,0.0,8.053086137392121,0.0,0.0,33.975563793280614,0.09381530392503822,0.0,15.07484528252417,171.70521,40.67564,6007,1326,0.0,0.0750083480726256,49.35694615398434,100.92010498046876,1.355174780892693
2099,0.5270455824745531,8.538684939219094e-05,40.77662524930733,0.0,0.0,8.007043546112257,0.0,0.0,32.88823105436078,0.06238727840096977,0.0,10.578626483878471,-171.74579,44.53464,5843,872,0.0,0.0768794683769485,41.4043341257679,408.576416015625,5.205751344136442
2100,0.5323412544299706,8.599025281859178e-05,40.69961019719901,0.0,0.0,8.007287898689233,0.0,0.0,32.88422047518165,0.0812241021700368,0.0,10.909633040228288,-167.88679,44.53464,5600,932,0.0,0.0759077083754182,40.810864873294925,58.39227294921875,0.7680138581540057
2101,0.5405206641322885,8.873522599356958e-05,40.22865651425887,0.0,0.0,8.007017946475619,0.0,0.0,32.8576269843342,0.0586711025076681,0.0,11.163947187945496,-164.02779,44.53464,5298,988,0.0,0.0760101682183824,48.68124677575378,61.12152099609375,0.928611639861125
2102,0.5477507954581529,9.232428713556589e-05,38.35316151854822,0.0,0.0,8.002274656953002,0.0,0.0,32.844831811599676,0.08344135965210787,0.0,11.505740105369956,-160.16879,44.53464,5250,1111,0.0,0.0761426146466272,44.7312162784185,31.24658203125,0.527684486512558
2103,0.5410689020743014,9.510053835881997e-05,36.97318746122625,0.0,0.0,8.002362842675236,0.0,0.0,32.785236304101616,0.06094688970009223,0.0,11.733670784562356,-156.30979,44.53464,5247,1172,0.0,0.0771174084374361,42.10026330823016,146.78125,1.8937485760088744
2104,0.5477372458139992,9.373689874993499e-05,37.20809380343035,0.0,0.0,8.000812660918307,0.0,0.0,32.73384848923928,0.07899627169056031,0.0,12.139777495888184,-152.45079,44.53464,5209,1258,0.0,0.0764662064000684,46.87791221564015,97.829833984375,0.7372931269627204
2105,0.5653762598917123,9.053639899305713e-05,36.25024561715084,0.0,0.0,7.999946737585462,0.0,0.0,32.70962873833915,0.05352715804278806,0.0,12.542768484683295,-148.59179,44.53464,5099,1358,0.0,0.0752626486785975,48.75853612295842,21.60076904296875,0.2863089765789814
2106,0.566978882752318,8.65833050417466e-05,36.233623764333274,0.0,0.0,7.998279592030243,0.0,0.0,32.655875948720904,0.056834886358576316,0.0,13.004129075486993,-144.73279,44.53464,4678,1306,0.0,0.0738011088279905,47.715876175337,48.14923095703125,0.6730780977787965
2107,0.5699632517014391,7.617864999396933e-05,36.852781531104476,0.0,0.0,8.000320416100248,0.0,0.0,32.63468179324635,0.04456809311639328,0.0,13.269648849526744,-140.87379,44.53464,4397,1103,0.0,0.0738075916571734,50.312770482791954,35.9166259765625,0.7911527204023655
2108,0.5724332308163886,6.914633136262822e-05,38.7079789919252,0.0,0.0,8.000842300891502,0.0,0.0,32.68725973239233,0.03712641188952687,0.0,13.663329234559711,-137.01479,44.53464,4136,966,1150.84753579677,0.07438108424515,48.83483106032549,23.27426147460937,0.310296788214168
2109,0.5428446758319144,5.6401154273245814e-05,35.65138519261574,0.0,0.0,8.00310629762396,0.0,0.0,32.59536846783016,0.04733669811273192,0.0,13.725982098903293,-133.15579,44.53464,3761,730,2195.229,0.0728572644859302,50.82850172120171,17.326446533203125,0.1487201247646231
2110,0.49288513947084545,8.618183384285804e-05,32.10233511103019,245.32266971471125,1.7472213466393636,8.007509586100898,0.07813769093437804,0.0,32.389772731757695,0.035669924866872725,10.844512484962934,13.935517304078461,-129.29679,44.53464,2710,415,2195.229,0.0759033114899823,49.85545095375594,145.44790649414062,1.9256145142312693
2111,0.38305173477095766,0.0009319253524989567,22.455200188618516,239.73068259268913,1.838365505089138,8.018171564947858,0.0,0.0,31.69630848958051,0.008721292312367995,10.50514186926739,13.50265084142114,-125.43779,44.53464,2099,99,2195.229,0.0964938548520971,53.32627430249666,12.86810302734375,0.1786124402697574
2112,,,,0.0,0.0,,0.0,,,,0.0,,-121.57879,44.53464,0,0,0.0,,,,
2113,,,,0.0,0.0,,0.0,,,,0.0,,-71.41179,44.53464,0,0,0.0,,,,
2114,0.23519871950633417,0.0031816550341240333,9.223797754977257,0.0,0.0,7.984523216937425,0.0,2.96734465372307e-05,31.385102167075026,0.027615468540466426,0.0,9.690253861405566,-67.55279,44.53464,1,3,0.0,0.2312488948498948,52.34799255012563,16.088926917976824,0.2197609094449216
2115,,,,0.0,0.0,,0.0,,,,0.0,,-63.69379,44.53464,3,3,0.0,,,,
2116,0.3470535012437595,0.001210543711830362,18.541594662668,0.0,0.0,7.9691133760648185,0.0,0.0,30.81074031815285,0.013865831178319795,0.0,9.46003614460744,-59.83479,44.53464,132,151,294.332379888268,0.1079977652753286,52.92681251584397,12.763890266418455,0.107061567193371
2117,0.38669759082148736,0.0007028121693737306,19.45592331856922,0.0,0.0,7.989122821998315,0.0,3.2788126344848434e-05,32.36693374544821,0.016940093013670714,0.0,10.86444169686444,-55.97579,44.53464,1229,262,2132.42752748312,0.0961706427871653,49.85582094625386,152.0277862548828,2.1331507192850414
2118,0.4341372742088914,0.0003852179698195919,25.719702592390764,0.0,0.0,7.9937428784798215,0.0,2.5933648625576627e-05,31.82169421317157,0.034921877830826925,0.0,9.45265867467675,-52.11679,44.53464,74,265,0.0,0.0992795922581769,51.2410882314843,3.038196563720703,0.0130692479520379
2119,0.4383376147061396,0.00031514535843623443,19.535143547965053,0.0,0.0,8.020868592689757,0.0,8.843808516165495e-06,33.0664085833727,0.09252895222176545,0.0,10.671093263249016,-48.25779,44.53464,2775,453,2195.229,0.1011916570884263,48.755915791704055,73.43746948242188,1.0148817329799011
2120,0.47949105638827194,0.00027832309453997743,41.00682107230883,0.0,0.0,8.033835581543121,0.0,1.3148811560056188e-07,34.83719047993592,0.07711788915287435,0.0,15.798483346806693,-44.39879,44.53464,4732,735,0.0,0.0884734133388046,47.58119685330049,13.66668701171875,0.2442697477706213
2121,0.5025922248554701,0.00020117974691871588,58.82536131727766,0.0,0.0,8.025769594753873,0.0,0.0,35.75702527129483,0.021940396490278583,0.0,17.410861027973834,-40.53979,44.53464,3367,996,1614.56486477573,0.0773831473874895,49.22182130511749,481.9652862548828,3.696326813040607
2122,0.48530013506788744,0.00014169307602561866,61.937234972519754,0.0,0.0,8.027436093445626,0.0,0.0,35.85103623767063,0.07142305779175176,0.0,16.90104192781433,-36.68079,44.53464,4263,756,0.0,0.0796859431116982,48.92168482574116,60.78472900390625,0.7149559098300089
2123,0.5168912957547199,0.0001268583326594974,70.66380291466061,0.0,0.0,8.028027548571684,0.0,0.0,35.82451158411272,0.04419142247955893,0.0,16.7290928416546,-32.82179,44.53464,3566,609,2170.18836501901,0.0782893687147844,49.31693436597452,91.26394653320312,1.3281219991526938
2124,0.5344879653772929,0.00012871189337287125,60.691400230484426,245.8394996121464,1.7110639697100132,8.036757903538888,0.07318248809326199,0.0,35.50277890368938,0.04324554304297614,10.507957465536094,16.21669474347778,-28.96279,44.53464,2380,632,2195.229,0.080612736583225,54.06820646929783,93.71514892578124,0.3524924083448742
2125,0.5426684070636624,0.00012636367531116058,57.35506162659918,243.08906917538425,1.7939460792721842,8.03253497828717,0.08355761819470567,0.0,35.39594474918836,0.051663835100340554,11.040409744943247,16.02434086023994,-25.10379,44.53464,2704,685,2195.229,0.0824215887232175,49.40422639802905,246.98959350585935,2.6980840236526635
2126,0.5522641928757053,0.0001204101238060875,60.48633641614673,240.207467433963,0.0,8.027930762841923,0.0,0.0,35.31733352805659,0.041066188423432015,10.007585413554466,15.82234402071091,-21.24479,44.53464,3934,853,1810.40798007968,0.0837432005413156,51.43223488587772,34.90972900390625,0.4243380416807936
2127,0.5419004529254798,8.866572014280308e-05,52.984682240150896,0.0,0.0,8.027035392360494,0.0,0.0,35.291496432864925,0.042321572525935006,0.0,15.831560274461758,-17.38579,44.53464,4373,700,575.55856351551,0.0820904329946788,53.79147622586554,214.8958740234375,3.760537337688767
2128,0.4901480903196489,0.00014549043823638443,57.15999539725205,0.0,0.0,8.022086002602602,0.0,0.0,35.34466875084554,0.016338523314465756,0.0,16.05219480025052,-13.52679,44.53464,4267,436,969.345693656094,0.0818767232706523,54.41275415568656,410.2777404785156,5.563512894245851
2129,0.40464620722993816,0.00045025388166741335,51.567518534025396,0.0,0.0,8.02160507200788,0.0,0.0,35.341932324274886,0.023827066581030468,0.0,16.079823372711058,-9.66779,44.53464,4908,203,0.0,0.0836588210474363,53.8965959878181,7.125,0.118522128528551
2130,,,,0.0,0.0,,0.0,,,,0.0,,1.90921,44.53464,0,0,0.0,,,,
2131,,,,0.0,0.0,,0.0,,,,0.0,,5.76821,44.53464,0,0,0.0,,,,
2132,,,,0.0,0.0,,0.0,,,,0.0,,9.62721,44.53464,0,0,0.0,,,,
2133,0.13797460210846701,0.0023327321412308063,16.29376102502411,0.0,0.0,8.08798426727999,0.0,0.0,37.02316114853548,0.01680600412902369,0.0,18.977346145474172,13.48621,44.53464,76,79,0.0,0.086637144499894,61.59034548681823,2.8263893127441406,0.0513061932117825
2134,,,,0.0,0.0,,0.0,,,,0.0,,17.34521,44.53464,0,0,0.0,,,,
2135,,,,0.0,0.0,,0.0,,,,0.0,,21.20421,44.53464,0,0,0.0,,,,
2136,,,,244.5058265542629,1.7604711004039446,,0.07982549342882363,,,,10.978391774431259,,25.06321,44.53464,0,0,0.0,,,,
2137,,,,0.0,0.0,,0.0,,,,0.0,,117.67921,44.53464,0,0,0.0,,,,
2138,,,,0.0,0.0,,0.0,,,,0.0,,121.53821,44.53464,0,0,0.0,,,,
2139,,,,245.56148755289868,1.7174092317251126,,0.07495643664604229,,,,10.610519266635094,,125.39721,44.53464,0,0,0.0,,,,
2140,,,,239.22641142553763,1.8117229186354835,,1.4675426254020323,,,,10.932482986552998,,129.25621,44.53464,0,0,0.0,,,,
2141,,,,0.0,0.0,,0.0,,,,0.0,,133.11521,44.53464,0,0,0.0,,,,
2142,0.24302151827701204,0.0009760650430912004,8.464504128061112,0.0,0.0,8.061566121308534,0.0,0.0,33.4772925796715,0.04961977804404205,0.0,9.818727374749807,136.97421,44.53464,370,19,1643.08272854369,0.1022169342247852,51.20180236464182,73.73959350585938,1.0728204293602546
2143,0.3574277925143701,0.0009326287362135998,38.71163667630044,0.0,0.0,8.063763439054116,0.0,0.0,33.84064934022233,0.03497693225996826,0.0,12.479203536217259,140.83321,44.53464,180,99,1178.17336238532,0.0884181780498731,54.47624265027552,34.833335876464844,0.5570589269399959
2144,0.3210256402592417,0.0009363843953268886,20.69990620803349,0.0,0.0,8.033936804923918,0.0,0.043169383940696304,32.44773184760413,0.09250122038960741,0.0,8.17916635916415,144.69221,44.53464,1541,95,2195.229,0.1130365358297363,50.026755219128034,72.29515075683594,0.9269566407163388
2145,0.47325426278120647,0.0007945210178650473,18.76883639193064,0.0,0.0,8.047006274701952,0.0,0.0,32.53713051725675,0.15363240747602383,0.0,7.263773540657766,148.55121,44.53464,417,95,2013.74451482255,0.1068148785627055,47.72467945054312,115.5034725666046,1.7655862866698793
2146,0.5108437770173349,0.00025898094830490456,34.67026231887981,0.0,0.0,8.020629819558398,0.0,0.0,32.713570281678706,0.055044668201514706,0.0,8.101208657790602,152.41021,44.53464,7660,232,0.0,0.0962049941944204,42.37052603880719,182.98260498046875,2.5518285620538204
