,chl_mean,clt_mean,dfe_mean,mlotst_mean,no3_mean,o2_mean,phyc_mean,ph_mean,po4_mean,si_mean,sithick_mean,salinity_mean,tas_mean,T_mean,long_deg,lat_deg,DepthMean,LandDist,Slope,Abyssal,par_mean,kdpar_mean,terrain_characteristics_bea_mean
1653,0.07586362742011803,0.33146222536620407,0.000798485724579384,32.30043586531665,0.008214719544921166,205.2587522771144,1.1804982252652072,8.002127715506212,0.0,0.0,0.0,36.29791881437021,26.341024513638217,27.237059168881736,-44.39879,13.66264,3322,1340,3002.482,0.0,56.17779870308257,0.0551871214037821,-3868.333251953125
1654,0.08225781422276858,0.36835516364296095,0.008473112402216562,33.09361050256321,0.007785955276123848,206.4144004458172,1.1816862909730965,8.003695571444082,0.0,0.0,0.0,36.29047743645107,25.99197334371945,26.945505970181532,-40.53979,13.66264,4896,1614,0.0,3002.482,55.50904133618136,0.0559261681135675,-5099.25
1655,0.10239139384209103,0.3910724313632656,0.017387581669788224,31.40659513016936,0.0051962197618042015,207.72451780987467,1.1836559402686035,8.005802949869393,0.0013508520203106885,0.0,0.0,36.19987769190009,25.698190110629923,26.62741277269447,-36.68079,13.66264,5581,1332,0.0,3002.482,55.01356945245392,0.0585759379851371,-5800.02783203125
1656,0.1321597854614591,0.4056758380333961,0.01970842026941522,28.10794314405862,0.013635238858373389,208.5541152110919,1.2282602144586947,8.008662580465487,0.00331586926255174,0.0,0.0,36.18881257479675,25.393484222097868,26.47718675276732,-32.82179,13.66264,5813,925,0.0,3002.482,54.72544584863128,0.060903136423771,-5668.02783203125
1657,0.14664525359991518,0.3759238389078089,0.026760013842077386,26.597180393505575,0.012228815306034516,208.50105600265618,1.2518661438310732,8.005346360450034,0.0042942212092301835,0.0,0.0,36.1622195942287,25.46939056790808,26.585933989369746,-28.96279,13.66264,5456,552,0.0,3002.482,54.618839072789534,0.0657531853464828,-5519.08349609375
1658,0.18195060903114452,0.2846483435401664,0.03149534521771742,23.048838952098873,0.11521256399814767,209.57988494431174,1.312212788400338,7.992073062778662,0.06827272404794119,0.0,0.0,36.1250435714677,25.70036181478048,26.529827162709815,-25.10379,13.66264,4619,209,0.0,3002.482,55.25437266946623,0.0695049038038304,-4633.22216796875
1659,0.27463609285639323,0.17294240657989396,0.021023947062857293,17.702172655146395,1.8257482398002471,212.74868353749238,1.5177789408371494,7.968777479734814,0.24937086475226042,0.0,0.0,35.94789498634,25.626187563762244,26.251465496561238,-21.24479,13.66264,4529,326,0.0,3002.482,55.5051011732316,0.0820406349717766,-4542.5
1660,0.6626986351176625,0.08628445807909887,0.005922449768380691,12.197806257357705,3.5481221724640473,207.37771765236278,3.1124694798763772,7.933516906646005,0.3699335004274798,0.0,0.0,34.841648170747014,26.035230021145765,25.59051275340275,-17.38579,13.66264,177,94,2245.09915315315,0.0,56.820526406305405,0.1677081605068448,-79.02777862548828
1661,,,,,,,,,,,,,,,44.35821,13.66264,0,0,0.0,0.0,,,
1662,0.34949880364795455,0.15172203246997162,0.0008834772146318294,18.650725862433898,0.06495917232288428,203.15440012882095,2.0696228637668344,7.977737714351688,0.1558332994063168,0.0,0.0,35.916399656753384,27.826491102915213,28.122876545834643,52.07621,13.66264,2176,209,3002.482,0.0,57.78130158200587,0.0984247931297303,-2315.5
1663,0.34803246303371893,0.20577563238435811,0.0,25.16902017891911,0.11567267222920766,204.12323489660815,1.9305806879829095,7.981904182866836,0.16397308495130797,0.0,0.0,35.97954818618705,27.411134495352883,27.8353140127794,55.93521,13.66264,3349,251,3002.482,0.0,57.5290788661479,0.0910978035979404,-3617.166748046875
1664,0.18125484764268293,0.25261336276192525,0.0,30.589083049165577,0.0,202.8917153388596,1.3560257674213727,7.983853029602491,0.1520344033135256,0.0,0.0,36.076928274466454,27.33939980685159,28.05644647827423,59.79421,13.66264,4281,631,758.960727777778,2243.52127222222,58.14162884260077,0.0846882346901277,-4359.0
1665,0.11185007121664349,0.25302050623375444,0.0,30.436379769068843,0.0,200.21506583000297,1.2747336124558104,7.9868385051093025,0.14621039377925268,0.0,0.0,36.21229137140433,27.648816621533683,28.59437810075801,63.65321,13.66264,4087,897,0.0,3002.482,57.90933308614916,0.0862682381324039,-4079.97216796875
1666,0.1006157081895508,0.19952134827475854,0.0,28.644069433288262,0.0021442377160255793,198.2255216460928,1.2219957395789207,7.9956942941896365,0.10162193724886412,0.0,0.0,36.33307765263065,28.18443969123797,29.168863239380187,67.51221,13.66264,4092,616,0.0,3002.482,57.76178911644083,0.074235395406747,-4075.97216796875
1667,0.11054764284427282,0.12134531831936819,0.0,22.1092018304626,0.029944934280029332,197.28340024118938,1.320712329710394,8.00481073118342,0.023495054605828607,0.0,0.0,35.94934542415535,28.932859570357664,29.578165295797778,71.37121,13.66264,1982,352,3002.482,0.0,56.26840830700751,0.0719036760985707,-1707.4444580078125
1668,,,,,,,,,,,,,,,79.08921,13.66264,0,0,0.0,0.0,,,
1669,0.13985148988291832,0.1299482971170731,0.001361020749788235,18.185565300069687,0.19194522528235838,200.46183327122557,1.3846654405673877,7.9971268480647355,0.006332752494072869,0.0,0.0,33.09732266783138,28.703333775161184,29.459576111212062,82.94821,13.66264,3348,297,3002.482,0.0,56.7889453341088,0.071835281842909,-3328.47216796875
1670,0.10518115365388235,0.16245855691065653,0.004946656003447509,21.273517898107258,0.13425381726482263,200.65211987418155,1.2556940639920275,7.998599787900986,0.011403734579420776,0.0,0.0,33.044862030563436,28.4377645334867,29.480358795567874,86.80721,13.66264,3072,590,3002.482,0.0,57.48364178117295,0.0689659962272884,-3073.9443359375
1671,0.09490720511589497,0.16708263526752712,0.001518883503493148,20.466486722984328,0.5984899581117442,201.5195493608363,1.2762822793621622,8.001683396342496,0.0074988695295800795,0.0,0.0,32.448730962633014,28.40168035146735,29.479099027169557,90.66621,13.66264,2900,270,3002.482,0.0,57.34386899980532,0.0670305059511315,-2883.4443359375
1672,0.09569923421868129,0.16762020595707605,0.00038420585740588814,15.240232215464395,1.3802176465192697,203.2011168072729,1.195899232228184,8.000733157014889,0.0061915837529605226,0.0,0.0,31.161710514550236,28.62426744636599,29.477068864893322,94.52521,13.66264,1219,132,3002.482,0.0,56.988644585918856,0.0715525446867382,-1529.5555419921875
1673,,,,,,,,,,,,,,,98.38421,13.66264,22,16,0.0,0.0,,,
1674,,,,,,,,,,,,,,,106.10221,13.66264,0,0,0.0,0.0,,,
1675,0.10580392580036733,0.15896874599141456,0.0018285921721962653,17.457955007958834,0.0,203.61817160081765,1.2803487837016119,7.993776023914438,0.0,0.0,0.0,33.154961213059046,27.940501173984273,28.609036684056612,109.96121,13.66264,562,81,2864.7042205006,0.0,57.637441777500094,0.0648479338244017,-1683.8333740234375
1676,0.08821031858790776,0.1588734468437297,0.0014438356363150743,20.57934460421606,0.0,201.64897847905615,1.2413374162893485,7.992564415173453,0.0,0.0,0.0,33.12460155246926,28.512747469049884,29.03648973222558,113.82021,13.66264,4307,405,0.0,3002.482,57.33573145370404,0.0605456204802117,-4402.25
1677,0.08696524749563528,0.11819273116299892,0.0015467971541280993,21.672690520309093,0.0,200.2313330567666,1.2469802699575356,7.995697577837242,0.0,0.0,0.0,33.130498942107295,28.701112957165435,29.511857761199852,117.67921,13.66264,4064,221,1344.51803846154,1657.96396153846,57.56230330087665,0.0592478089128476,-3965.333251953125
1678,0.1344243593255986,0.1556611531854922,0.005079345843681694,20.18890935709648,0.09707572489791809,200.44058263773275,1.3987340215862016,7.988315589695863,0.0,0.0,0.0,33.660054161191084,27.692775190359896,29.539422937495377,121.53821,13.66264,214,23,1214.98264702863,0.0,58.50863457936497,0.0821711337179641,-487.02777099609375
1679,0.09179641555214196,0.18315139571490116,0.0010533712072111903,28.53059047681377,0.0,198.886892989978,1.1752492834477608,8.004533224777125,0.03901868225394873,0.0,0.0,34.03841992050779,28.399180821918947,29.505564324503602,125.39721,13.66264,5036,162,1135.72677610114,1866.75522389886,56.58394300195967,0.0456659212661301,-7000.3056640625
1680,0.08848961835295427,0.19728321421253311,0.001064656594098737,31.261699128241663,0.0,198.66624932891364,1.1537161330225614,8.003267708329531,0.04730908383500962,0.0,0.0,34.03388279125514,28.272863386077972,29.602722472996923,129.25621,13.66264,5677,501,0.0,3002.482,56.54881131854093,0.04433828158768,-5705.4443359375
1681,0.08775215599730027,0.20255949080696373,0.0009772219443575,31.204418111883673,0.0,198.52152679794196,1.1669617975944484,8.002168132122106,0.055764393746788904,0.0,0.0,34.058608564007876,28.307871001553167,29.612127999583226,133.11521,13.66264,5576,741,0.0,3002.482,56.26233032036862,0.0433598137608094,-5909.388671875
1682,0.08682504506950947,0.20848059190585638,0.0009470495779160494,29.971563454655406,0.0,198.42171163727326,1.176771032272194,8.000540070471981,0.06556181422182844,0.0,0.0,34.05355229730461,28.379962702586795,29.618981387282552,136.97421,13.66264,5319,528,0.0,3002.482,55.93263133577079,0.0424608544119111,-4997.611328125
1683,0.08668436820791053,0.2031488410700128,0.0009326111466162558,28.255766963293578,0.0,198.4299186534756,1.1996078569883595,7.9989994855707796,0.07687020651836923,0.0,0.0,34.07257915814829,28.411314729759113,29.616823619982803,140.83321,13.66264,4902,486,0.0,3002.482,56.664348544798486,0.0423731400197966,-4924.41650390625
1684,0.08771889438406873,0.2110920921365662,0.0013301289227015708,26.957922225183637,0.0,198.59410331405005,1.2316599337370382,7.99805603503123,0.09168633573243937,0.0,0.0,34.16991875242347,28.210886488642245,29.534252996647904,144.69221,13.66264,1623,26,2615.17094808511,0.0,56.50659708652958,0.0429790338155123,-1433.4444580078125
1685,0.08431584426003408,0.2121030962479156,0.0013120047843570865,31.65963796125685,0.0,198.76555279991464,1.19571639973604,7.998155993831232,0.10146470075053257,0.0,0.0,34.231305588191695,28.24048789369334,29.47998000819798,148.55121,13.66264,5551,418,1348.45047251198,1654.03152748802,56.567953659594025,0.040026926224781,-5740.47216796875
1686,0.08593511505773631,0.21386737917616538,0.0016434336380524565,31.946145187530682,0.0,199.0448110083309,1.1894456923966183,7.996732498720595,0.12239002006902712,0.0,0.0,34.30359506869336,28.198166217786536,29.35479268736403,152.41021,13.66264,6002,651,0.0,3002.482,56.01055675367104,0.0397908271930998,-6106.02783203125
1687,0.08943395751031566,0.20191363217208888,0.0017555020461362332,34.25810259457879,0.0,199.35868853121693,1.181384106072826,7.995250121292841,0.14330794947723466,0.0,0.0,34.36897940360118,28.117512559050226,29.220878525269086,156.26921,13.66264,5463,730,1379.51875675676,1622.96324324324,57.141627337910734,0.0398288892559823,-6104.388671875
1688,0.0835249860321719,0.1915551764700445,0.0015075531172369975,35.522161967579194,0.0,199.67760604679904,1.1360465552622419,7.994560274656814,0.15739163439399675,0.0,0.0,34.43846046727716,28.052193488000228,29.08762743200161,160.12821,13.66264,5547,407,0.0,3002.482,56.21766634979271,0.039859859931777,-5575.0
1689,0.07446919574272835,0.17738803880092732,0.0011573235237096007,37.1761318066499,0.0,199.92344878709565,1.0757239526022906,7.993667807558727,0.17223154637894236,0.0,0.0,34.49856012245341,27.980917018317257,28.927435250689385,163.98721,13.66264,2616,330,3002.482,0.0,55.95017199129905,0.0396736755683068,-3195.52783203125
1690,0.06854640047042301,0.17656232540274105,0.0008881002438740351,37.926480076726236,0.0,200.23437672597086,1.0178556087537631,7.992480304479555,0.19003943573923848,0.0,0.0,34.509116567625995,27.954622123497927,28.788203569038526,167.84621,13.66264,3129,250,2325.18406570842,677.297934291581,56.39249818313301,0.0396785369883635,-4165.91650390625
1691,0.06509383770336807,0.1719933917539112,0.0009910331446814134,38.15171997225095,0.0,200.77472548039967,0.9658537850151803,7.992351968796283,0.20614683056198213,0.0,0.0,34.514726505664726,27.830029461883953,28.636818652137446,171.70521,13.66264,5567,346,0.0,3002.482,56.65518067633531,0.0397666739265886,-5555.888671875
1692,0.06441236581156726,0.1995448556579914,0.0004196848006299098,39.96520174120586,0.0,204.16914011375133,0.9135174405144718,7.994650125562606,0.23852920704775474,0.0,0.0,34.72679334931088,26.5578557359795,27.543655879573212,-171.74579,17.52164,5178,341,0.0,2943.918,56.46297270424502,0.0444716595111763,-5252.138671875
1693,0.06586834830117327,0.20175975870466506,0.00015300771806814594,40.35886573011934,0.0,204.87182899302306,0.9014707122461695,7.995198063786593,0.2504993865382244,0.0,0.0,34.71986292380374,26.388189068683914,27.37275108073249,-167.88679,17.52164,5199,247,0.0,2943.918,56.8810277236817,0.0451919736568762,-5181.5556640625
1694,0.0761143197311463,0.19711343194917305,7.285984028569849e-05,40.757463128133104,0.0,205.71664089570848,0.9490228416780748,7.995281574323014,0.2616213243763158,0.0,0.0,34.6857189592459,26.212442195873336,27.18675058964159,-164.02779,17.52164,5468,595,0.0,2943.918,56.58609429299617,0.0458680611180204,-5513.0
1695,0.08131507145633979,0.2011690843124486,0.0002516566682901824,39.63290936430001,0.0,206.6560688348364,0.9711762295726414,7.995109058543938,0.271344151773912,0.0,0.0,34.64709081558943,26.128880478612814,26.963428001439187,-160.16879,17.52164,5390,495,0.0,2943.918,57.74511409856973,0.046451817505717,-5441.72216796875
1696,0.08892030743458612,0.19260639708306326,0.0005597326738742881,37.62363425045905,0.0,207.9149768156202,1.025718619742629,7.997724168393793,0.28805324354485334,0.0,0.0,34.56693812780608,26.169390489151056,26.59162030077012,-156.30979,17.52164,4772,176,349.506246575342,2594.41175342466,57.38880810781256,0.0458464502503396,-4849.361328125
1697,0.09878001463190081,0.2646260430674256,0.0007935858554934023,34.55968550664519,0.0,208.5860918791371,1.0637813699153844,7.998291085176036,0.3007919701687495,0.0,0.0,34.51341253020309,25.64288248102514,26.433053231262683,-152.45079,17.52164,5255,365,0.0,2943.918,56.46354300041887,0.044229479697239,-5135.08349609375
1698,0.10733941181011629,0.3084506821085205,0.0013059673350459538,34.66438432844262,0.0,209.7112160964599,1.0957732346578193,7.999966581626624,0.3086939766349141,0.0,0.0,34.436728341414714,25.199301014329023,26.180226777492543,-148.59179,17.52164,5455,707,0.0,2943.918,56.91784580623316,0.0452563707044051,-5311.4443359375
1699,0.10980509113738883,0.358894560117662,0.001569460732882935,36.666191169089,0.022166970723133242,210.6476025039356,1.1061623887686582,8.00189394071368,0.31284882549885756,0.0,0.0,34.362750972156284,25.014481095045653,26.04968000031776,-144.73279,17.52164,5447,1120,0.0,2943.918,55.60532752850639,0.0470934761697823,-5454.0
1700,0.1111452622867205,0.4107360751739333,0.0015086448926232155,35.11610157098044,0.015899615977528703,211.51089831765927,1.0863753333410484,8.003825216381522,0.3141627063935245,0.0,0.0,34.33747353487575,24.58978816304409,25.788532964704586,-140.87379,17.52164,5467,1538,0.0,2943.918,55.81360880585243,0.0478193590890603,-5461.58349609375
1701,0.11055748194248059,0.4373220355918971,0.0012502958730824982,33.28857955794593,0.0,212.05570880486226,1.0703859252879317,8.00644154498361,0.30787056672682794,0.0,0.0,34.31400381147211,24.242573844632375,25.5604372640725,-137.01479,17.52164,5303,1905,0.0,2943.918,54.55794100906061,0.0484934617741396,-5343.4443359375
1702,0.10533036176653528,0.4750735664010516,0.0007988272533372651,32.40454527227465,0.0,212.70314641712076,1.0333657686590048,8.006493477107789,0.3008444584451948,0.0,0.0,34.27699330978228,24.001279309516462,25.439974492956626,-133.15579,17.52164,5195,2009,0.0,2943.918,55.49995246287567,0.0492098235843922,-5125.861328125
1703,0.10124015908134255,0.4994966272929027,0.0004099473467293899,30.74868348117573,0.0,212.86667409112394,1.0605440087556555,8.006400112443242,0.2983632332201189,0.0,0.0,34.23749613050897,23.857521345206806,25.469622020223955,-129.29679,17.52164,4821,1587,0.0,2943.918,52.21170471581332,0.0501836681445556,-4686.0556640625
1704,0.09871374888528499,0.5151111814341811,0.0001298622630363149,29.502972269162495,0.0,212.5681583812546,1.1022084364191236,8.002790514403252,0.29862046383420293,0.0,0.0,34.16969877941062,23.833749627755765,25.554920300090057,-125.43779,17.52164,4142,1165,1861.0151546894,1082.9028453106,55.620846622460576,0.051861514182349,-4488.5
1705,0.0939439592967338,0.5016590337900748,0.0004259998389384105,26.86252381066439,0.0,212.14470122313125,1.1123485438300162,7.99575033585395,0.30907355350842747,0.0,0.0,34.15198825583451,23.968973284800313,25.676062776819442,-121.57879,17.52164,3957,795,2050.63612624585,893.281873754153,52.83864409386163,0.0533170922114352,-4005.9443359375
1706,0.08291041485936743,0.43690510746291056,0.0007352631422617199,24.131207255296324,0.10439129064938432,210.50583776403812,1.1355637245299375,7.986619618390834,0.3195078498492537,0.0,0.0,34.14969023898558,24.480182097425768,26.252114720644936,-117.71979,17.52164,3826,375,2780.367,163.551,54.43614763201344,0.0557210644707965,-3889.833251953125
1707,0.07988071666316302,0.30028526693235486,0.0005792377649723114,22.507063142826517,0.2433458518999687,207.5192984329577,1.2131549629226914,7.974856583823441,0.35132700122457183,0.0,0.0,34.18766601762695,25.29749327675546,26.98931053687259,-113.86079,17.52164,3537,172,2943.918,0.0,55.84075422692312,0.0574229206281888,-3501.72216796875
1708,0.09303740074409288,0.18263370045435065,0.00012481553492720793,20.357688090529237,0.39304894903520954,205.1885528771192,1.320419379854099,7.9631570731999775,0.3741754227588542,0.0,0.0,34.193981879816164,26.227224134568246,27.8034123516654,-110.00179,17.52164,3420,176,2943.918,0.0,56.745790761865685,0.0611280494952057,-3312.0556640625
1709,0.10719532959206284,0.131972597429502,0.0,16.63465403869077,0.5356853680713516,203.31372017830424,1.4323929650635712,7.957504001827983,0.381508368914772,0.0,0.0,34.12236421910814,27.144799363936954,28.64638164483427,-106.14279,17.52164,3045,246,2943.918,0.0,57.64108851580345,0.0663306284869215,-3075.888916015625
1710,0.36912428171042094,0.0848368487427563,0.0012328011104377438,12.632189079990413,0.5422083842170666,203.72321345069227,2.6025991251155873,7.971017261097494,0.2295011062552785,0.0,0.0,33.843378735808756,27.571771337812834,29.77533062610497,-102.28379,17.52164,932,26,2586.8232182943,0.0,58.1227034157863,0.0773945150198457,-1901.5833740234373
1711,,,,,,,,,,,,,,,-98.42479,17.52164,0,0,0.0,0.0,,,
1712,,,,,,,,,,,,,,,-94.56579,17.52164,0,0,0.0,0.0,,,
1713,,,,,,,,,,,,,,,-90.70679,17.52164,0,0,0.0,0.0,,,
1714,0.08583837436767336,0.1053628724307309,0.00035486343772910055,27.2004468920294,0.0,198.65797371861535,1.199646641500657,7.989368952330236,0.0,0.0,0.0,36.204394989302685,28.591003579033952,29.090330424043508,-79.12979,17.52164,1275,172,2943.918,0.0,57.57189652632611,0.0576413667375726,-903.5833129882812
1715,0.08302526568372644,0.10643923067332196,0.0,26.417083307992673,0.0,199.4906710197355,1.1783244000027338,7.992776244369044,0.0004881333099475343,0.0,0.0,36.136737863483916,28.576688519191293,28.89308517533582,-75.27079,17.52164,1378,130,2943.918,0.0,57.94616152193959,0.0566784780964283,-1069.0833740234375
1716,0.08817075179449246,0.09806914677762771,0.001658662150235497,26.637745700348937,0.0,200.8701627124529,1.2254333220200948,7.997888681231108,0.0,0.0,0.0,35.69933993707267,27.35691005491168,28.635207727342042,-71.41179,17.52164,1483,20,1809.93107082969,0.0,56.90085497733477,0.0646366004460089,-913.3055419921876
1717,0.0826485241578739,0.12570471960350774,0.0,23.097191336129704,0.0,201.0054415195728,1.236045380864137,7.99573170733622,0.0,0.0,0.0,35.452435647173196,27.963386698616148,28.61924767562849,-67.55279,17.52164,2439,130,2943.918,0.0,57.10938635948134,0.0624594552421449,-2902.3056640625
1718,0.08255124225186904,0.13114994065429245,0.0009181651492775011,24.089360326111866,0.0,201.80434928777606,1.2546996648650235,7.9957901101907645,0.0,0.0,0.0,35.335960586781546,27.929447558986226,28.45850105470915,-63.69379,17.52164,920,130,2744.11043190833,0.0,57.52932905862892,0.0665424583940546,-284.2777709960937
1719,0.08263452768742134,0.15201330393998097,0.0,24.98873326103096,0.0,203.02982748024772,1.2638093840725755,8.000250499302725,0.0,0.0,0.0,35.46830773942759,27.311269855811247,28.14213895175514,-59.83479,17.52164,6307,265,0.0,2943.918,56.30633392278566,0.0560258472430479,-6541.58349609375
1720,0.08164929761692072,0.1931250041143245,0.0,26.055544198490242,0.0,203.33268000038635,1.2616409124259593,8.000323166448446,0.0,0.0,0.0,35.80894139470394,26.97606540656045,27.83714507502334,-55.97579,17.52164,5390,661,0.0,2943.918,56.70105226922121,0.0547232883776058,-5608.638671875
1721,0.07814159310577347,0.22771518041499633,0.0,31.433658271983422,0.0,203.7327046887784,1.2025757884614952,7.9999681431954786,0.0,0.0,0.0,36.53332358837762,26.5789706168336,27.50573219026836,-52.11679,17.52164,5069,954,0.0,2943.918,57.60012891316794,0.0484176823410177,-5775.138671875
1722,0.07586965345715889,0.2673710134725762,0.0,35.47415002436874,0.0,204.96102200784148,1.1941384345623611,7.999551970817668,0.0,0.0,0.0,36.86155756229733,26.174784513736597,27.122512749398904,-48.25779,17.52164,3847,1333,1875.6141728024,1068.3038271976,56.42784210570154,0.0471260583591727,-4064.27783203125
1723,0.07377577318785283,0.31636941672419927,0.0,35.91351192882858,0.005419126444321544,206.34600423271783,1.179107942577458,7.999563547528565,0.0,0.0,0.0,36.893082949597506,25.779192865670552,26.718067695807246,-44.39879,17.52164,3868,1690,2023.81468675543,920.103313244569,55.92957088933508,0.0474010458313082,-3055.333251953125
1724,0.0738822594609288,0.36129308705470653,0.00033222113822953736,35.7036006112005,0.0067934588455724615,207.90012977222113,1.1894891495334041,8.000632308953662,0.0010306391906536,0.0,0.0,36.833198204096824,25.399963330269088,26.322100465434687,-40.53979,17.52164,4897,1697,0.0,2943.918,55.88068646738503,0.0489778587181173,-4872.77783203125
1725,0.07448375483097913,0.3936177222857821,0.00802835084107171,33.49597736011333,0.009414374924272526,209.27353995157048,1.197455077854241,8.001941353671617,0.005786324549455769,0.0,0.0,36.755572808434,25.008491078805434,25.912791148062997,-36.68079,17.52164,5464,1274,0.0,2943.918,55.499011951104656,0.0515479310856088,-4869.72216796875
1726,0.0767944271150083,0.4219779240874723,0.015383631077790645,31.990656333676885,0.0,210.3309557091288,1.175230957892664,8.002244512213633,0.01666939881538693,0.0,0.0,36.675501732272565,24.53083684559266,25.517372864193792,-32.82179,17.52164,4864,850,0.0,2943.918,55.74733416672043,0.0565534616473385,-4601.861328125
1727,0.08555472968572336,0.4080094359553206,0.018920251241040676,30.553178572629676,0.0,210.70087455953978,1.1466207134270912,7.99950560227322,0.042977451710710136,0.0,0.0,36.59686139329058,24.361966360966335,25.26879846193043,-28.96279,17.52164,4647,428,0.0,2943.918,56.79294212830422,0.0627367956452786,-4645.08349609375
1728,0.14883904906708326,0.32618166199895315,0.014254823583577313,26.408557289405177,0.0425164148720894,212.8250843260928,1.264995482110022,7.995287986016058,0.10633204812350042,0.0,0.0,36.557770311106715,24.321258956021097,24.962457853761993,-25.10379,17.52164,3437,109,2943.918,0.0,55.99759191515065,0.0701110355132181,-3254.833251953125
1729,0.2586373611337443,0.17431134144530422,0.010931752397234698,22.594373207798654,1.1337301375894329,215.28887039619875,1.3781565717161786,7.979709860682528,0.258848683118538,0.0,0.0,36.268356663905585,24.040913677635785,24.629321592313858,-21.24479,17.52164,3258,247,2943.918,0.0,56.14720151293593,0.0853376289352905,-3346.3056640625
1730,0.4916681380130321,0.06163372034086114,0.006127189363667225,17.89700028430483,3.4441932418896704,217.25646370507897,1.7795507936910937,7.944340798631975,0.46160686686661695,0.0,0.0,35.870886152636196,24.0983892949115,24.45198977339127,-17.38579,17.52164,2188,132,2943.918,0.0,58.17884536868978,0.1361927283205729,-2229.5556640625
1731,,,,,,,,,,,,,,,48.21721,17.52164,0,0,0.0,0.0,,,
1732,,,,,,,,,,,,,,,52.07621,17.52164,0,0,0.0,0.0,,,
1733,0.9165403056267676,0.12373258215200758,0.0,17.617240554596723,1.4324158667361215,200.60208274817774,3.8240930249099434,7.9618922680119155,0.40371337501155585,0.0,0.0,35.94986402312474,26.845253564838686,26.970875094594295,55.93521,17.52164,81,23,1878.61658323365,0.0,59.21006610747314,0.1401419219246287,-363.4722290039063
1734,0.23811902418200942,0.18579974333656699,0.0,25.188242656512173,0.13013636724256628,204.4209263725353,1.5349440070647775,7.975475372943492,0.25465484835028235,0.0,0.0,36.16505783753954,27.175597815532115,27.882872987015165,59.79421,17.52164,3549,285,2943.918,0.0,58.73894324353656,0.095180669307432,-3406.166748046875
1735,0.13174294919652219,0.1995060202965572,0.0,29.75750141483812,0.0,201.5281733905836,1.3421549689860541,7.984692069462301,0.2219075599397666,0.0,0.0,36.371559353904445,27.320843813717318,28.291018246407507,63.65321,17.52164,3640,648,2943.918,0.0,58.46214353825593,0.0931816495171238,-3662.27783203125
1736,0.1084276716709067,0.1518163242894132,0.0,26.49496817602794,0.0,198.65191092419659,1.2330690429326117,8.003264768689338,0.1075767643417607,0.0,0.0,36.53561330253762,27.9860536926696,28.812688324506958,67.51221,17.52164,3445,474,2943.918,0.0,58.46744426893805,0.0810750963609031,-3445.5556640625
1737,0.11439505274423191,0.08534535429990434,0.0,23.67016284211379,0.11506763961495933,197.60098177069946,1.3364267648945678,8.011358589860567,0.029571664885631517,0.0,0.0,35.857364554211955,29.06196896852299,29.441867947315757,71.37121,17.52164,252,221,2583.96296069869,0.0,57.64770666015088,0.0828735048266718,-110.69444274902344
1738,,,,,,,,,,,,,,,79.08921,17.52164,0,0,0.0,0.0,,,
1739,,,,,,,,,,,,,,,82.94821,17.52164,0,0,0.0,0.0,,,
1740,0.13978383067096098,0.1303538410615322,0.005071667446621278,15.56373139978437,0.8143201365651682,202.2325738745121,1.4336301434597558,8.003996076123467,0.018970111367571447,0.0,0.0,32.19261431796015,28.35366062251495,29.070499756238238,86.80721,17.52164,2508,271,2943.918,0.0,56.92602347907358,0.0750022216505,-2493.77783203125
1741,0.12094039198030335,0.1453639558151178,0.0020746334836908307,16.245375676946438,1.7428973725666221,204.1218953312599,1.3759660924430817,8.012314093918098,0.0069196429215665455,0.0,0.0,31.95740581493276,28.18856372142824,28.990030054392335,90.66621,17.52164,2174,389,2943.918,0.0,57.03706210268157,0.0691208175944833,-2198.3056640625
1742,0.1922619143387929,0.16765145284069996,0.003979413712085465,10.127195491066132,2.8370373905604955,205.25259919545795,1.7159135023149614,7.996093135914122,0.009526208940051314,0.0,0.0,29.639707683908487,27.237516793676036,29.417972264031604,94.52521,17.52164,92,4,60.4914657534247,0.0,57.95789032781551,0.1405764251016229,-33.88888931274414
1743,,,,,,,,,,,,,,,106.10221,17.52164,27,1,0.0,0.0,,,
1744,0.1575347356884667,0.1813162437223104,0.000573900243786414,24.26371626125687,0.15088314322302887,204.9451211227983,1.3652676803369308,8.000301163201376,0.0,0.0,0.0,33.47815583342138,27.036605724885817,27.99602360434809,109.96121,17.52164,99,85,0.0,0.0,57.20740818290415,0.0673678907807453,-159.72222900390625
1745,0.09732199072916516,0.20212121053261584,0.0011413210959825382,23.812897363292965,0.0,203.7297571144431,1.2295644164481272,7.9975572535434365,0.0,0.0,0.0,33.55688467068423,27.525052524607986,28.181173851864543,113.82021,17.52164,2550,323,2943.918,0.0,57.097655240891264,0.0621898784175066,-3671.22216796875
1746,0.09432310077925378,0.13919150319182652,0.0015385163018738321,18.033879434883133,0.0,202.94675277404875,1.2933610904697757,7.9934858445292996,0.0,0.0,0.0,33.49596703050347,27.92967535475873,28.574917689276692,117.67921,17.52164,3889,291,2376.6890982659,567.228901734104,58.755955212011294,0.0621721422789299,-3988.5
1747,,,,,,,,,,,,,,,121.53821,17.52164,0,0,0.0,0.0,,,
1748,0.09899162573611921,0.19157690710554476,0.0008318890838594187,30.79861866073091,0.0,200.24719308486078,1.2250517363276974,8.004517340896369,0.026260892460698192,0.0,0.0,34.30955722014432,27.854211541601046,29.034463305831608,125.39721,17.52164,4081,324,1958.36392207792,985.554077922078,57.37335887129666,0.0482392428685457,-4366.02783203125
